post_id,applause_rate,avg_engagement_rate,conversation_rate,sentiment,n_likes,n_comments
2424933617534563887,1.8168778388716234,1.8646904135787714,0.04781257470714798,positive,76,2
2398005163201252075,1.1235955056179776,1.1235955056179776,0.0,neuter,47,0
2420385935176665237,1.1235955056179776,1.1475017929715514,0.02390628735357399,positive,47,1
2368201785692704318,1.7451589768109015,1.792971551518049,0.04781257470714798,neuter,73,2
2318373635685400794,1.792971551518049,1.8646904135787714,0.07171886206072196,neuter,75,3
2392874591261026986,0.9084389194358117,0.9084389194358117,0.0,neuter,38,0
2393578776272866681,0.4303131723643318,0.4303131723643318,0.0,neuter,18,0
2384247772043413018,2.295003585943103,2.295003585943103,0.0,positive,96,0
2383434666207669467,2.2710972985895292,2.342816160650251,0.07171886206072196,neuter,95,3
2312448294223724528,1.1953143676786995,1.2909395170929954,0.09562514941429597,neuter,50,4
2357363276402703447,0.9323452067893857,0.9323452067893857,0.0,neuter,39,0
2334301917157133188,1.2431269423858475,1.2670332297394216,0.02390628735357399,positive,52,1
2329928868781701646,2.629691608893139,2.677504183600287,0.04781257470714798,positive,110,2
2314565723880066862,1.1714080803251254,1.1714080803251254,0.0,neuter,49,0
2394389993002495336,1.4343772412144395,1.4343772412144395,0.0,positive,60,0
2304485215794195719,1.1475017929715514,1.1953143676786995,0.04781257470714798,positive,48,2
2294371142735666819,1.2909395170929954,1.3148458044465694,0.02390628735357399,positive,54,1
2431375661564101757,0.6215634711929238,0.6215634711929238,0.0,neuter,26,0
2415494319982863230,1.0279703562036815,1.0518766435572555,0.02390628735357399,negative,43,1
2426221727971136517,0.7410949079607937,0.7410949079607937,0.0,neuter,31,0
2425671284501030893,0.7410949079607937,0.7410949079607937,0.0,neuter,31,0
2410232026556447067,1.6495338273966054,1.6734401147501792,0.02390628735357399,positive,69,1
2385010537599136086,0.7410949079607937,0.7889074826679418,0.04781257470714798,positive,31,2
2413362957796741252,1.3626583791537175,1.3626583791537175,0.0,neuter,57,0
2413217520934533657,1.6734401147501792,1.6734401147501792,0.0,positive,70,0
2398004909412274354,0.5259383217786278,0.5259383217786278,0.0,neuter,22,0
2395827817954396943,1.1475017929715514,1.1714080803251254,0.02390628735357399,positive,48,1
2357359005359682091,0.45421945971790584,0.45421945971790584,0.0,neuter,19,0
2332800417829149758,1.3626583791537175,1.3626583791537175,0.0,neuter,57,0
2316773628658194738,2.8448481950753046,2.8926607697824527,0.04781257470714798,neuter,119,2
2298055806201457655,0.8128137700215157,0.8606263447286636,0.04781257470714798,positive,34,2
2419133062354600842,1.1953143676786995,1.2670332297394216,0.07171886206072196,positive,50,3
2419654941163369690,1.0040640688501075,1.0757829309108295,0.07171886206072196,neuter,42,3
2403076929397440453,0.9801577814965335,0.9801577814965335,0.0,neuter,41,0
2408996978888823826,0.5737508964857757,0.5976571838393497,0.02390628735357399,positive,24,1
2322565384423258828,2.079846999760937,2.103753287114511,0.02390628735357399,positive,87,1
2390032161108970163,0.7171886206072198,0.7171886206072198,0.0,neuter,30,0
2389220865191032905,1.7690652641644753,1.8168778388716234,0.04781257470714798,positive,74,2
2387797553780911011,2.008128137700215,2.079846999760937,0.07171886206072196,positive,84,3
2370503431194036253,0.8606263447286636,0.8606263447286636,0.0,neuter,36,0
2350090430217635652,1.6973464021037534,1.6973464021037534,0.0,positive,71,0
2348038059400480928,2.653597896246713,2.773129333014583,0.11953143676786994,neuter,111,5
2303213703713724072,0.8606263447286636,0.8606263447286636,0.0,neuter,36,0
2296520827344560295,1.1953143676786995,1.1953143676786995,0.0,neuter,50,0
2363933794681971307,1.6256275400430313,1.7212526894573272,0.09562514941429597,positive,68,4
2294294160595740789,0.9323452067893857,0.9323452067893857,0.0,neuter,39,0
2414769165690548235,1.1235955056179776,1.1475017929715514,0.02390628735357399,positive,47,1
2429150025583690275,1.792971551518049,1.8168778388716234,0.02390628735357399,positive,75,1
2398006129761890479,0.8367200573750896,0.8606263447286636,0.02390628735357399,positive,35,1
2337980435212582118,2.8448481950753046,2.988285919196749,0.14343772412144393,positive,119,6
2306781428591623144,1.6256275400430313,1.7212526894573272,0.09562514941429597,neuter,68,4
2398005656333865713,0.5498446091322018,0.5498446091322018,0.0,neuter,23,0
2357362250341762989,1.6734401147501792,1.6734401147501792,0.0,positive,70,0
2357360161460963503,0.7410949079607937,0.7410949079607937,0.0,neuter,31,0
2343028183221840084,1.4821898159215874,1.5300023906287354,0.04781257470714798,positive,62,2
2430608151637988367,1.3626583791537175,1.3626583791537175,0.0,neuter,57,0
2398005397872546222,0.6932823332536457,0.6932823332536457,0.0,neuter,29,0
2419849070799479122,0.6693760459000717,0.6693760459000717,0.0,neuter,28,0
2425530909635572963,0.7650011953143677,0.8367200573750896,0.07171886206072196,positive,32,3
2404504457391609385,1.5300023906287354,1.5778149653358835,0.04781257470714798,positive,64,2
2357357418512077439,1.5539086779823095,1.5539086779823095,0.0,positive,65,0
2300265188943351903,0.6932823332536457,0.7171886206072198,0.02390628735357399,negative,29,1
2326953361282710202,1.5300023906287354,1.5778149653358835,0.04781257470714798,neuter,64,2
2398004590016143490,1.6495338273966054,1.6734401147501792,0.02390628735357399,positive,69,1
2282162243475464966,4.5182883098254845,4.661726033946928,0.14343772412144393,neuter,189,6
2266785744782282612,1.5300023906287354,1.6495338273966054,0.11953143676786994,neuter,64,5
2260300516450540034,1.4821898159215874,1.5778149653358835,0.09562514941429597,neuter,62,4
2274038671496308763,1.3387520918001434,1.4343772412144395,0.09562514941429597,neuter,56,4
2253707061603524815,1.960315562993067,2.0320344250537894,0.07171886206072196,neuter,82,3
2241584431238808025,2.462347597418121,2.5818790341859907,0.11953143676786994,positive,103,5
2197998584696671208,1.4343772412144395,1.4821898159215874,0.04781257470714798,neuter,60,2
2236347405388348744,1.7690652641644753,1.8646904135787714,0.09562514941429597,neuter,74,4
2202303034724860049,1.3387520918001434,1.4104709538608655,0.07171886206072196,neuter,56,3
2179782534905867005,1.7451589768109015,1.7690652641644753,0.02390628735357399,neuter,73,1
2253166517219464266,1.0279703562036815,1.0996892182644036,0.07171886206072196,neuter,43,3
2250853533664984020,1.8646904135787714,1.912502988285919,0.04781257470714798,neuter,78,2
2203006434856723105,1.3387520918001434,1.4104709538608655,0.07171886206072196,neuter,56,3
2177667861567881808,1.5778149653358835,1.6256275400430313,0.04781257470714798,neuter,66,2
2248637019912275956,1.8885967009323452,1.912502988285919,0.02390628735357399,neuter,79,1
2248012921475476127,2.2710972985895292,2.342816160650251,0.07171886206072196,neuter,95,3
2176925248520975587,1.3626583791537175,1.4104709538608655,0.04781257470714798,neuter,57,2
2292284214125059473,1.2670332297394216,1.2670332297394216,0.0,neuter,53,0
2263891995852804648,1.3148458044465694,1.4104709538608655,0.09562514941429597,neuter,55,4
2258800094472819781,1.5539086779823095,1.6256275400430313,0.07171886206072196,neuter,65,3
2261044856695349312,1.4582835285680136,1.5060961032751614,0.04781257470714798,neuter,61,2
2235653819122365286,0.8606263447286636,0.9323452067893857,0.07171886206072196,neuter,36,3
2233472626725669459,2.175472149175233,2.223284723882381,0.04781257470714798,neuter,91,2
2181335799265192664,1.9364092756394933,1.9842218503466413,0.04781257470714798,positive,81,2
2258080204694725629,1.2431269423858475,1.3387520918001434,0.09562514941429597,neuter,52,4
2201608013176467850,0.8845326320822376,0.9084389194358117,0.02390628735357399,negative,37,1
2200154588014218126,1.2909395170929954,1.3387520918001434,0.04781257470714798,neuter,54,2
2186359677450442416,2.318909873296677,2.342816160650251,0.02390628735357399,neuter,97,1
2245828844395838101,0.7650011953143677,0.8128137700215157,0.04781257470714798,positive,32,2
2230521195706182599,0.5737508964857757,0.5737508964857757,0.0,neuter,24,0
2216818633203230182,1.6734401147501792,1.7690652641644753,0.09562514941429597,neuter,70,4
2247245579313356194,2.2710972985895292,2.366722448003825,0.09562514941429597,neuter,95,4
2246499060964471626,2.438441310064547,2.510160172125269,0.07171886206072196,neuter,102,3
2213242270181420230,2.151565861821659,2.247191011235955,0.09562514941429597,neuter,90,4
2190855921015002980,1.0996892182644036,1.0996892182644036,0.0,neuter,46,0
2185770526963357752,1.7212526894573272,1.7212526894573272,0.0,positive,72,0
2287094517665032600,1.4343772412144395,1.5539086779823095,0.11953143676786994,neuter,60,5
2242212938306487266,1.3865646665072915,1.4821898159215874,0.09562514941429597,neuter,58,4
2281241370635589152,2.820941907721731,2.988285919196749,0.16734401147501793,neuter,118,7
2232754604436183347,1.9842218503466413,2.0320344250537894,0.04781257470714798,neuter,83,2
2253162704638905498,1.4343772412144395,1.5060961032751614,0.07171886206072196,neuter,60,3
2262428439861190769,1.0757829309108295,1.1475017929715514,0.07171886206072196,positive,45,3
2227631869410286588,2.247191011235955,2.295003585943103,0.04781257470714798,neuter,94,2
2195791468697230128,1.2670332297394216,1.3148458044465694,0.04781257470714798,positive,53,2
2237105944394433407,1.3387520918001434,1.4104709538608655,0.07171886206072196,neuter,56,3
2182742087471561869,1.2431269423858475,1.2670332297394216,0.02390628735357399,positive,52,1
2255906063325521400,1.0279703562036815,1.1235955056179776,0.09562514941429597,neuter,43,4
2272785102143061359,1.8646904135787714,1.9842218503466413,0.11953143676786994,neuter,78,5
2274919157108197642,1.912502988285919,2.055940712407363,0.14343772412144393,positive,80,6
2277654434014814642,2.988285919196749,3.3468802295003584,0.3585943103036099,neuter,125,15
2251587376953133455,1.792971551518049,1.8885967009323452,0.09562514941429597,neuter,75,4
2205873846904222345,0.8606263447286636,0.9084389194358117,0.04781257470714798,neuter,36,2
2271882332978439479,2.199378436528807,2.390628735357399,0.19125029882859193,neuter,92,8
2210278894891223151,1.3148458044465694,1.3626583791537175,0.04781257470714798,positive,55,2
2274108527067475751,1.5778149653358835,1.6973464021037534,0.11953143676786994,neuter,66,5
2269030619347063103,1.5060961032751614,1.6017212526894573,0.09562514941429597,neuter,63,4
2228332733489847285,1.0279703562036815,1.0279703562036815,0.0,neuter,43,0
2216203462982142143,1.0040640688501075,1.0996892182644036,0.09562514941429597,neuter,42,4
2257343057511553603,1.4343772412144395,1.5060961032751614,0.07171886206072196,positive,60,3
2231304796626328356,1.6256275400430313,1.7212526894573272,0.09562514941429597,neuter,68,4
2226182952881685552,1.3626583791537175,1.4343772412144395,0.07171886206072196,positive,57,3
2223368475802884874,1.0040640688501075,1.0518766435572555,0.04781257470714798,neuter,42,2
2221963820195842316,1.0279703562036815,1.0996892182644036,0.07171886206072196,neuter,43,3
2189987739991637870,1.0040640688501075,1.0040640688501075,0.0,neuter,42,0
2111603365548590364,2.462347597418121,2.486253884771695,0.02390628735357399,neuter,103,1
2115277517107003500,2.390628735357399,2.414535022710973,0.02390628735357399,neuter,100,1
2174768022763046425,0.9801577814965335,1.0518766435572555,0.07171886206072196,neuter,41,3
2147536331807267643,1.5060961032751614,1.5300023906287354,0.02390628735357399,positive,63,1
2073950960027715791,1.3865646665072915,1.3865646665072915,0.0,positive,58,0
2080598991083066262,0.9562514941429595,0.9562514941429595,0.0,neuter,40,0
2071053292586881572,1.1953143676786995,1.1953143676786995,0.0,neuter,50,0
2004433754923518854,0.8128137700215157,0.8128137700215157,0.0,neuter,34,0
2015290991342699836,1.9364092756394933,1.960315562993067,0.02390628735357399,neuter,81,1
1999490110999253724,2.2710972985895292,2.366722448003825,0.09562514941429597,positive,95,4
1876087451044065239,1.6495338273966054,1.6973464021037534,0.04781257470714798,positive,69,2
1992037371574938714,1.8168778388716234,1.8168778388716234,0.0,positive,76,0
1887711360130499155,1.3387520918001434,1.3387520918001434,0.0,neuter,56,0
1880465388811889527,0.9562514941429595,0.9801577814965335,0.02390628735357399,positive,40,1
1740794456271370882,1.6495338273966054,1.6734401147501792,0.02390628735357399,neuter,69,1
1860925564467986711,2.629691608893139,2.653597896246713,0.02390628735357399,positive,110,1
1527477400706025875,0.8128137700215157,0.8128137700215157,0.0,neuter,34,0
1784932677813277312,1.8407841262251972,1.8407841262251972,0.0,positive,77,0
1527477111450184096,0.6693760459000717,0.6693760459000717,0.0,neuter,28,0
1568109165531114869,0.7650011953143677,0.7889074826679418,0.02390628735357399,negative,32,1
1495751766585989290,0.45421945971790584,0.45421945971790584,0.0,neuter,19,0
1527476419817891235,0.5498446091322018,0.5498446091322018,0.0,neuter,23,0
1383609515051825340,0.38250059765718386,0.38250059765718386,0.0,neuter,16,0
1371634414685094235,0.45421945971790584,0.45421945971790584,0.0,neuter,19,0
2090668930611468510,2.366722448003825,2.438441310064547,0.07171886206072196,neuter,99,3
1993512555192502814,2.103753287114511,2.199378436528807,0.09562514941429597,neuter,88,4
1992723474237845000,1.960315562993067,2.008128137700215,0.04781257470714798,positive,82,2
1931208025604240197,1.3148458044465694,1.3148458044465694,0.0,neuter,55,0
1923923681672130388,1.3865646665072915,1.3865646665072915,0.0,positive,58,0
1700214590557032497,1.3148458044465694,1.3148458044465694,0.0,neuter,55,0
1624686942451365880,1.4343772412144395,1.4821898159215874,0.04781257470714798,neuter,60,2
1527476080095848067,0.7410949079607937,0.7650011953143677,0.02390628735357399,neuter,31,1
1402950379859158257,0.40640688501075783,0.40640688501075783,0.0,neuter,17,0
2144215648422205542,2.055940712407363,2.103753287114511,0.04781257470714798,positive,86,2
2126830115576455650,1.3387520918001434,1.3387520918001434,0.0,neuter,56,0
2104342648466466113,1.912502988285919,1.960315562993067,0.04781257470714798,positive,80,2
2099950824263873236,2.151565861821659,2.151565861821659,0.0,positive,90,0
2095721937673713256,1.4104709538608655,1.4104709538608655,0.0,positive,59,0
2094903847276857260,2.103753287114511,2.199378436528807,0.09562514941429597,positive,88,4
2079778557722719863,1.8407841262251972,1.8885967009323452,0.04781257470714798,positive,77,2
2079015392030340066,1.7451589768109015,1.8168778388716234,0.07171886206072196,positive,73,3
2076178313776878269,1.1714080803251254,1.1714080803251254,0.0,neuter,49,0
2073200976940642140,1.2192206550322735,1.2192206550322735,0.0,neuter,51,0
2049332195483069988,1.1714080803251254,1.1714080803251254,0.0,neuter,49,0
2045698583407881318,1.0518766435572555,1.0757829309108295,0.02390628735357399,neuter,44,1
2016134033955949177,1.4104709538608655,1.4104709538608655,0.0,positive,59,0
1989861164536183377,0.9562514941429595,0.9562514941429595,0.0,neuter,40,0
1982691983088752846,1.8885967009323452,1.8885967009323452,0.0,positive,79,0
1981235924901873162,1.4582835285680136,1.4821898159215874,0.02390628735357399,positive,61,1
1898037186528575837,1.5539086779823095,1.5778149653358835,0.02390628735357399,positive,65,1
1795711483062958637,0.9562514941429595,0.9801577814965335,0.02390628735357399,positive,40,1
1782051893939113932,1.2192206550322735,1.2192206550322735,0.0,neuter,51,0
1779142427367234320,0.7410949079607937,0.7650011953143677,0.02390628735357399,negative,31,1
1761000266071402786,1.4343772412144395,1.4343772412144395,0.0,positive,60,0
1752427539147896105,1.1235955056179776,1.1235955056179776,0.0,neuter,47,0
1734292155788319012,1.1235955056179776,1.1475017929715514,0.02390628735357399,negative,47,1
1708754406277052469,1.4343772412144395,1.4343772412144395,0.0,positive,60,0
1698628268208873174,1.3626583791537175,1.4104709538608655,0.04781257470714798,positive,57,2
1684263741354864190,1.2909395170929954,1.3865646665072915,0.09562514941429597,positive,54,4
1527476968533374201,0.5259383217786278,0.5259383217786278,0.0,neuter,22,0
1527476826388353083,0.5498446091322018,0.5498446091322018,0.0,neuter,23,0
1403787590947062534,0.6932823332536457,0.6932823332536457,0.0,neuter,29,0
2165246758863531542,1.2670332297394216,1.2670332297394216,0.0,neuter,53,0
2176151097927424163,1.1235955056179776,1.1714080803251254,0.04781257470714798,neuter,47,2
2170430107815625581,1.792971551518049,1.8646904135787714,0.07171886206072196,neuter,75,3
2150834823623477794,1.5300023906287354,1.5539086779823095,0.02390628735357399,positive,64,1
