post_id,applause_rate,avg_engagement_rate,conversation_rate,sentiment,n_likes,n_comments
2141409535314239320,1.6017212526894573,1.6495338273966054,0.04781257470714798,positive,67,2
2139923581387115753,2.079846999760937,2.079846999760937,0.0,positive,87,0
2121085414785571689,1.9842218503466413,2.079846999760937,0.09562514941429597,positive,83,4
2105841926380779688,1.912502988285919,1.912502988285919,0.0,positive,80,0
2091458811294034361,2.534066459478843,2.653597896246713,0.11953143676786994,positive,106,5
2002208661593937825,1.1714080803251254,1.1714080803251254,0.0,neuter,49,0
1987711525796028296,2.008128137700215,2.0320344250537894,0.02390628735357399,positive,84,1
1974100112808747062,1.7451589768109015,1.7451589768109015,0.0,positive,73,0
1893489146690096821,2.223284723882381,2.223284723882381,0.0,positive,93,0
1866005511377212431,2.247191011235955,2.247191011235955,0.0,positive,94,0
1758754168682361381,1.5060961032751614,1.5060961032751614,0.0,positive,63,0
1602339721307288912,0.8367200573750896,0.8606263447286636,0.02390628735357399,neuter,35,1
1558694178375258855,0.6932823332536457,0.7650011953143677,0.07171886206072196,positive,29,3
1395216022868588198,0.5737508964857757,0.5737508964857757,0.0,neuter,24,0
2096537708956214225,1.7690652641644753,1.7690652641644753,0.0,positive,74,0
2081127223154841928,2.199378436528807,2.247191011235955,0.04781257470714798,positive,92,2
2063823931072675150,1.4343772412144395,1.4343772412144395,0.0,positive,60,0
2063141061815588916,0.7889074826679418,0.7889074826679418,0.0,neuter,33,0
2060954419684178516,1.0518766435572555,1.0518766435572555,0.0,neuter,44,0
2058772768849843285,1.7212526894573272,1.7690652641644753,0.04781257470714798,neuter,72,2
2019654424620099920,1.1475017929715514,1.1714080803251254,0.02390628735357399,positive,48,1
1993486989206558631,1.6973464021037534,1.7212526894573272,0.02390628735357399,positive,71,1
1883366317718637239,2.223284723882381,2.247191011235955,0.02390628735357399,positive,93,1
1802237037933192960,1.3865646665072915,1.3865646665072915,0.0,positive,58,0
1643718203131907735,0.9323452067893857,0.9323452067893857,0.0,neuter,39,0
1596473230418657660,1.6495338273966054,1.6973464021037534,0.04781257470714798,neuter,69,2
1378859099852113639,0.40640688501075783,0.4303131723643318,0.02390628735357399,neuter,17,1
2120337740939310662,1.5060961032751614,1.5300023906287354,0.02390628735357399,positive,63,1
2100750018146783276,2.151565861821659,2.151565861821659,0.0,positive,90,0
2089979948642628208,2.0320344250537894,2.0320344250537894,0.0,positive,85,0
2066008222665986995,1.5539086779823095,1.5778149653358835,0.02390628735357399,neuter,65,1
2017449908403281564,1.0518766435572555,1.0518766435572555,0.0,neuter,44,0
2016624731813761879,1.8407841262251972,1.8646904135787714,0.02390628735357399,positive,77,1
2003851553366488811,0.6454697585464977,0.7171886206072198,0.07171886206072196,neuter,27,3
1918185578982385547,1.2431269423858475,1.2431269423858475,0.0,neuter,52,0
1790787807129396945,1.6495338273966054,1.6734401147501792,0.02390628735357399,positive,69,1
1766751486899794098,1.2909395170929954,1.2909395170929954,0.0,neuter,54,0
1761632476709356123,1.0518766435572555,1.0518766435572555,0.0,neuter,44,0
1587976119859467009,1.2192206550322735,1.2192206550322735,0.0,neuter,51,0
1406419430757516286,0.5259383217786278,0.5498446091322018,0.02390628735357399,negative,22,1
2134272791993208890,1.6973464021037534,1.6973464021037534,0.0,positive,71,0
2165310597653812258,1.6017212526894573,1.6495338273966054,0.04781257470714798,positive,67,2
2159640835670005825,1.912502988285919,1.9364092756394933,0.02390628735357399,neuter,80,1
2171063079424199983,1.7212526894573272,1.8168778388716234,0.09562514941429597,positive,72,4
2075610195744647180,1.7690652641644753,1.8168778388716234,0.04781257470714798,positive,74,2
2074115929646292268,1.7212526894573272,1.7212526894573272,0.0,positive,72,0
2068921807641705805,1.4821898159215874,1.5060961032751614,0.02390628735357399,positive,62,1
1963773357413835842,1.6256275400430313,1.6256275400430313,0.0,positive,68,0
1932056101784940663,1.7451589768109015,1.7451589768109015,0.0,positive,73,0
1916854426086613885,1.8885967009323452,1.912502988285919,0.02390628735357399,positive,79,1
1907318143173612801,1.6495338273966054,1.6495338273966054,0.0,positive,69,0
1892030488630519082,1.8168778388716234,1.8168778388716234,0.0,positive,76,0
1811091196312582332,1.5539086779823095,1.5539086779823095,0.0,positive,65,0
1805151593495817415,1.1953143676786995,1.2192206550322735,0.02390628735357399,neuter,50,1
1794271834100696407,1.6973464021037534,1.6973464021037534,0.0,positive,71,0
1786997245817607877,1.6973464021037534,1.6973464021037534,0.0,positive,71,0
1753649412850505032,1.5778149653358835,1.5778149653358835,0.0,positive,66,0
1741421044486884028,1.6734401147501792,1.6734401147501792,0.0,positive,70,0
1693563221254206569,1.6017212526894573,1.6973464021037534,0.09562514941429597,neuter,67,4
1614533244190322418,1.2909395170929954,1.2909395170929954,0.0,neuter,54,0
1587645907833536545,0.5737508964857757,0.5737508964857757,0.0,neuter,24,0
1500739082492592010,0.5976571838393497,0.5976571838393497,0.0,neuter,25,0
1477567103149439657,0.45421945971790584,0.47812574707147976,0.02390628735357399,neuter,19,1
1459609237381849475,0.8845326320822376,0.8845326320822376,0.0,neuter,37,0
2157299572182400932,2.366722448003825,2.534066459478843,0.16734401147501793,positive,99,7
2155073782992700379,1.4343772412144395,1.4582835285680136,0.02390628735357399,positive,60,1
2121728737317345169,1.2431269423858475,1.2431269423858475,0.0,neuter,52,0
2118853224332747667,2.318909873296677,2.342816160650251,0.02390628735357399,neuter,97,1
2105137729834500801,1.6256275400430313,1.6256275400430313,0.0,positive,68,0
2074837187891328709,1.0757829309108295,1.0996892182644036,0.02390628735357399,neuter,45,1
2060165587720042648,1.2192206550322735,1.2431269423858475,0.02390628735357399,neuter,51,1
2005104494840802589,0.8128137700215157,0.8367200573750896,0.02390628735357399,neuter,34,1
1988482472887035234,2.079846999760937,2.103753287114511,0.02390628735357399,positive,87,1
1981419012755872860,1.4104709538608655,1.4104709538608655,0.0,positive,59,0
1976875697775770345,1.2192206550322735,1.2192206550322735,0.0,neuter,51,0
1895728533830318787,1.4582835285680136,1.4821898159215874,0.02390628735357399,neuter,61,1
1862376464742967448,1.792971551518049,1.792971551518049,0.0,positive,75,0
1752280979957329535,1.2909395170929954,1.2909395170929954,0.0,neuter,54,0
1750700320700636816,1.4821898159215874,1.4821898159215874,0.0,positive,62,0
1668166009984735261,1.3148458044465694,1.3148458044465694,0.0,neuter,55,0
1483249120679651512,0.45421945971790584,0.47812574707147976,0.02390628735357399,neuter,19,1
1460298382013890898,0.8367200573750896,0.8367200573750896,0.0,neuter,35,0
2129016100678853970,1.4104709538608655,1.4104709538608655,0.0,positive,59,0
2103642960042052469,1.1475017929715514,1.1714080803251254,0.02390628735357399,positive,48,1
2101566305706393086,2.701410470953861,2.749223045661009,0.04781257470714798,positive,113,2
2064529717444994307,1.4104709538608655,1.4582835285680136,0.04781257470714798,positive,59,2
2053620460709076603,1.2670332297394216,1.2670332297394216,0.0,neuter,53,0
2027728181519671850,0.6215634711929238,0.6215634711929238,0.0,neuter,26,0
2016657955046673965,1.4343772412144395,1.4343772412144395,0.0,positive,60,0
2016641973993555228,2.390628735357399,2.414535022710973,0.02390628735357399,positive,100,1
2013085488986228804,1.8407841262251972,1.8646904135787714,0.02390628735357399,positive,77,1
2007983074583044115,2.008128137700215,2.0320344250537894,0.02390628735357399,neuter,84,1
1997847747784809756,1.3865646665072915,1.3865646665072915,0.0,positive,58,0
1868144780791243011,1.792971551518049,1.8646904135787714,0.07171886206072196,positive,75,3
1789170616651207237,1.1953143676786995,1.2192206550322735,0.02390628735357399,neuter,50,1
1621035949951849006,1.5060961032751614,1.5060961032751614,0.0,positive,63,0
1532733497671047046,1.0279703562036815,1.0518766435572555,0.02390628735357399,positive,43,1
1479787358466812961,0.6215634711929238,0.6215634711929238,0.0,neuter,26,0
2109414241605412231,2.6057853215395648,2.629691608893139,0.02390628735357399,positive,109,1
2055116649870880511,1.1235955056179776,1.1235955056179776,0.0,neuter,47,0
2054377129609104528,1.0040640688501075,1.0040640688501075,0.0,neuter,42,0
2042804744846548666,0.5737508964857757,0.5737508964857757,0.0,neuter,24,0
2038389858011198309,1.2909395170929954,1.2909395170929954,0.0,neuter,54,0
2030486663591198542,1.9842218503466413,2.008128137700215,0.02390628735357399,positive,83,1
1994211865492174313,1.2431269423858475,1.2431269423858475,0.0,neuter,52,0
1886298738441073287,1.0518766435572555,1.0757829309108295,0.02390628735357399,neuter,44,1
1817518987795133073,1.6256275400430313,1.6734401147501792,0.04781257470714798,positive,68,2
1812397056632588853,0.9801577814965335,0.9801577814965335,0.0,neuter,41,0
1810307418510113507,1.0279703562036815,1.0279703562036815,0.0,neuter,43,0
1785638974422741622,1.3626583791537175,1.3626583791537175,0.0,neuter,57,0
1771269849403529019,0.8606263447286636,0.8606263447286636,0.0,neuter,36,0
1764554789142565917,0.8367200573750896,0.9084389194358117,0.07171886206072196,neuter,35,3
1723269609660254701,2.295003585943103,2.486253884771695,0.19125029882859193,neuter,96,8
1705163226599584037,1.2909395170929954,1.3387520918001434,0.04781257470714798,positive,54,2
1599293400962857442,0.6454697585464977,0.6693760459000717,0.02390628735357399,positive,27,1
1518134270123033273,1.0757829309108295,1.0996892182644036,0.02390628735357399,neuter,45,1
1464648515883268702,0.5976571838393497,0.6215634711929238,0.02390628735357399,neuter,25,1
1447278955190116037,0.40640688501075783,0.40640688501075783,0.0,neuter,17,0
2166746679436028968,1.0040640688501075,1.0518766435572555,0.04781257470714798,positive,42,2
2149515321765918400,1.792971551518049,1.8885967009323452,0.09562514941429597,positive,75,4
2128444565161286012,1.3387520918001434,1.3387520918001434,0.0,neuter,56,0
2160982614633798292,1.2192206550322735,1.2192206550322735,0.0,neuter,51,0
2166072379294552710,1.6734401147501792,1.6734401147501792,0.0,positive,70,0
2136229397538919411,1.6734401147501792,1.6734401147501792,0.0,positive,70,0
2093519096880139957,1.2670332297394216,1.2670332297394216,0.0,neuter,53,0
2083486592572033971,1.3387520918001434,1.4343772412144395,0.09562514941429597,neuter,56,4
2078346494486433496,1.6256275400430313,1.6734401147501792,0.04781257470714798,positive,68,2
2065225206297288574,2.366722448003825,2.414535022710973,0.04781257470714798,positive,99,2
2051498625473676229,1.6973464021037534,1.6973464021037534,0.0,positive,71,0
2013108244192935990,2.199378436528807,2.223284723882381,0.02390628735357399,positive,92,1
1995013559423540565,0.9562514941429595,0.9562514941429595,0.0,neuter,40,0
1906640739891418611,1.4582835285680136,1.5060961032751614,0.04781257470714798,neuter,61,2
1891387521884896471,2.868754482428879,2.9643796318431748,0.09562514941429597,positive,120,4
1748629181757376920,1.4343772412144395,1.4821898159215874,0.04781257470714798,neuter,60,2
1694958631961041883,1.4582835285680136,1.4821898159215874,0.02390628735357399,positive,61,1
1628376063162066729,1.2431269423858475,1.2431269423858475,0.0,neuter,52,0
1511740990170736752,0.8606263447286636,0.8606263447286636,0.0,neuter,36,0
1447283250501346246,0.40640688501075783,0.40640688501075783,0.0,neuter,17,0
1403813377737817933,0.5498446091322018,0.5498446091322018,0.0,neuter,23,0
2070289579554590720,1.4343772412144395,1.4343772412144395,0.0,positive,60,0
2098566251386993422,1.7690652641644753,1.7690652641644753,0.0,positive,74,0
2058086463484624747,1.912502988285919,1.912502988285919,0.0,positive,80,0
2016028275025311462,1.0518766435572555,1.0757829309108295,0.02390628735357399,neuter,44,1
1978486051026662135,1.3387520918001434,1.3387520918001434,0.0,neuter,56,0
2003808656776702207,1.2909395170929954,1.2909395170929954,0.0,neuter,54,0
1749228464718126180,1.7690652641644753,1.8168778388716234,0.04781257470714798,neuter,74,2
1882649479867225148,2.5818790341859907,2.5818790341859907,0.0,positive,108,0
1745101720561910576,1.1475017929715514,1.1714080803251254,0.02390628735357399,negative,48,1
1877558933364642558,2.127659574468085,2.175472149175233,0.04781257470714798,positive,89,2
1607422049205418962,1.1953143676786995,1.3148458044465694,0.11953143676786994,neuter,50,5
1527477268954583669,0.33468802295003586,0.33468802295003586,0.0,neuter,14,0
1872643044525669398,1.792971551518049,1.8168778388716234,0.02390628735357399,positive,75,1
1780640394167425932,1.2909395170929954,1.2909395170929954,0.0,neuter,54,0
1755814696252789040,1.5539086779823095,1.5539086779823095,0.0,positive,65,0
1527475848654301693,0.3585943103036099,0.3585943103036099,0.0,neuter,15,0
1475498359262762377,0.4303131723643318,0.4303131723643318,0.0,neuter,18,0
1469706213779583038,0.47812574707147976,0.5020320344250537,0.02390628735357399,neuter,20,1
1387785171763453121,0.7889074826679418,0.7889074826679418,0.0,neuter,33,0
1369797750891433869,0.33468802295003586,0.33468802295003586,0.0,neuter,14,0
2129788279443856678,1.9842218503466413,2.055940712407363,0.07171886206072196,neuter,83,3
2125573366269634965,1.0996892182644036,1.1714080803251254,0.07171886206072196,neuter,46,3
2124004163116981536,1.7212526894573272,1.7212526894573272,0.0,positive,72,0
2119636439444167800,1.7451589768109015,1.7690652641644753,0.02390628735357399,neuter,73,1
2089267030158733232,2.079846999760937,2.175472149175233,0.09562514941429597,positive,87,4
2068228263469672833,2.127659574468085,2.151565861821659,0.02390628735357399,neuter,89,1
2059466653280328645,1.7690652641644753,1.8168778388716234,0.04781257470714798,positive,74,2
2055816256733030887,1.0757829309108295,1.0757829309108295,0.0,neuter,45,0
2037792430140908107,0.7171886206072198,0.7171886206072198,0.0,neuter,30,0
2017373113851250508,2.079846999760937,2.103753287114511,0.02390628735357399,positive,87,1
1825599562461394951,1.0040640688501075,1.0279703562036815,0.02390628735357399,positive,42,1
1805983677793813134,1.5300023906287354,1.6256275400430313,0.09562514941429597,positive,64,4
1800149258172462020,1.8885967009323452,1.8885967009323452,0.0,positive,79,0
1774846367664771642,1.1953143676786995,1.2431269423858475,0.04781257470714798,neuter,50,2
1744927030610736538,1.792971551518049,1.792971551518049,0.0,positive,75,0
1617520755535535162,1.2431269423858475,1.2431269423858475,0.0,neuter,52,0
1613757108669694373,0.8845326320822376,0.9323452067893857,0.04781257470714798,positive,37,2
1592771035433092542,0.6454697585464977,0.6454697585464977,0.0,neuter,27,0
1527476247146784285,0.33468802295003586,0.33468802295003586,0.0,neuter,14,0
1442223656661944312,1.0040640688501075,1.0040640688501075,0.0,neuter,42,0
2047928597461311280,0.9323452067893857,0.9323452067893857,0.0,neuter,39,0
2009514185955817863,1.6017212526894573,1.6256275400430313,0.02390628735357399,neuter,67,1
1896543761874573552,1.0757829309108295,1.0996892182644036,0.02390628735357399,positive,45,1
1876848876184397543,0.8367200573750896,0.8845326320822376,0.04781257470714798,positive,35,2
1807311753228306131,1.1714080803251254,1.1714080803251254,0.0,neuter,49,0
1739916621469881149,1.0040640688501075,1.0040640688501075,0.0,neuter,42,0
1739346727695105732,1.7451589768109015,1.7451589768109015,0.0,positive,73,0
1692938912089434086,2.079846999760937,2.079846999760937,0.0,positive,87,0
1652361763318351844,0.9323452067893857,0.9323452067893857,0.0,neuter,39,0
1613168039023818798,0.9801577814965335,1.0040640688501075,0.02390628735357399,negative,41,1
1447276435923399649,0.4303131723643318,0.47812574707147976,0.04781257470714798,positive,18,2
1350547966754245951,0.28687544824288785,0.28687544824288785,0.0,neuter,12,0
1350230185429054907,0.5259383217786278,0.5259383217786278,0.0,neuter,22,0
1355292642140853593,0.33468802295003586,0.33468802295003586,0.0,neuter,14,0
1342804933006644778,0.28687544824288785,0.28687544824288785,0.0,neuter,12,0
1354428359865913010,0.3585943103036099,0.3585943103036099,0.0,neuter,15,0
1361790359667202723,0.40640688501075783,0.40640688501075783,0.0,neuter,17,0
1350509095161087124,0.3585943103036099,0.3585943103036099,0.0,neuter,15,0
1350944859506143403,0.40640688501075783,0.4303131723643318,0.02390628735357399,neuter,17,1
1350588137449089994,0.28687544824288785,0.28687544824288785,0.0,neuter,12,0
1357233720507158217,0.47812574707147976,0.47812574707147976,0.0,neuter,20,0
1350239877861589860,0.38250059765718386,0.38250059765718386,0.0,neuter,16,0
1350228801828805667,0.33468802295003586,0.33468802295003586,0.0,neuter,14,0
1357244846477216116,0.47812574707147976,0.47812574707147976,0.0,neuter,20,0
